file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type
/home/jeff/Documents/research/waze_proj/data/15.11.2017.18.43.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f13f3def-7997-37c3-afc0-d0f249257cfd	2	0	5	-76.283701	36.883656	1510789123240	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cecc2c55-496d-383d-80af-a819d50e3aaf	2	0	5	-76.191161	36.928071	1507931751250	6	Primary
/home/jeff/Documents/research/waze_proj/data/16.08.2017.18.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a24a9c1a-8cf4-3ab0-8e39-aa88c452ef69	5	0	7	-76.282875	36.88514	1502920028782	7	Secondary
/home/jeff/Documents/research/waze_proj/data/14.11.2017.17.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b94ac5c0-17c2-384b-924d-24ea183230c4	5	0	6	-76.283173	36.884745	1510699322564	7	Secondary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.19.05.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008
/home/jeff/Documents/research/waze_proj/data/12.08.2017.11.11.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	dad6d256-a898-3922-be3b-a6a237497a2c	2	0	5	-76.273869	36.854424	1502549364179	6	Primary
/home/jeff/Documents/research/waze_proj/data/09.12.2017.07.05.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	581d1217-1173-30b7-bd60-e763892e463b	3	0	5	-76.30306	36.863974	1512821095933
/home/jeff/Documents/research/waze_proj/data/31.08.2017.16.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bcb7865f-f686-3ff7-9ef9-c639e4f3c92d	4	0	5	-76.288085	36.966896	1504211024256	6	Primary
/home/jeff/Documents/research/waze_proj/data/15.11.2017.18.45.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f13f3def-7997-37c3-afc0-d0f249257cfd	2	0	5	-76.283701	36.883656	1510789123240	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.14.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7029e95d-0b0d-39be-ac56-c99f47863581	1	0	5	-76.316533	36.937915	1509298933674	1	Streets
/home/jeff/Documents/research/waze_proj/data/29.10.2017.14.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a4a18e7-e67d-364d-bb48-ad42ade76d9f	1	0	6	-76.304071	36.891351	1509299345258	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a3b02fe5-7cf6-3c2f-853f-9004b03ea9b2	2	0	5	-76.283698	36.883341	1507929061618	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	582a6cd5-e5c4-3ebe-8a20-bc3ceb909997	2	0	5	-76.292253	36.856909	1507929089217	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0d396ec6-32d6-35bf-974f-72440989ea35	3	0	5	-76.290667	36.854691	1507929314392	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cfb0e3ae-f511-3f9d-92cc-434bbbc66b37	2	1	8	-76.284076	36.882827	1507929088017	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e366a66-15e9-3ad2-8aa2-7acbe7cf5111	3	0	5	-76.302968	36.896517	1507929841719	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6592c92c-b867-3d8d-aa91-8b7203a86355	0	1	7	-76.27711	36.847964	1507928255883	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c8831f04-d00a-3f52-9ead-e68fd0b736f3	3	1	8	-76.277269	36.848008	1507929211938	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f6513c51-1db2-3b34-be3e-ab0ee3b0f559	3	0	5	-76.27785	36.846307	1507929277160	6	Primary
/home/jeff/Documents/research/waze_proj/data/26.09.2017.12.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bb8de015-4dfb-3bf3-8d10-f36f91627378	1	0	5	-76.283539	36.883996	1506442476364	7	Secondary
/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f6a8bd3-b581-3ab0-aea1-0d634d554f32	1	0	5	-76.244448	36.944565	1502833198637
/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	3	10	-76.283266	36.884569	1502830309305	7	Secondary
/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e2963e1f-8941-3d56-9a13-cd2943a9f13e	1	0	6	-76.261879	36.958958	1502832661002	7	Secondary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.21.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	075d5f57-bcce-370e-8b27-e1540ce4e9cb	3	0	5	-76.293672	36.85522	1505957433461	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bde4451b-6d2e-3ed2-b58d-36879ffe6fa0	2	0	6	-76.28208	36.885992	1510751476530	7	Secondary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	3	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.15.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff3919c8-b007-34aa-bdd9-0f6be3450adc	1	0	5	-76.284115	36.880577	1507924199143	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1	Streets
/home/jeff/Documents/research/waze_proj/data/17.10.2017.07.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b57b566a-a199-3626-a742-ea54d603f20e	4	0	5	-76.282331	36.885772	1508241083811
/home/jeff/Documents/research/waze_proj/data/13.10.2017.14.41.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	52f3f276-4088-38b9-995a-9aa0bbb7e5f5	2	1	7	-76.283675	36.883711	1507917757850	7	Secondary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.19.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008
/home/jeff/Documents/research/waze_proj/data/01.02.2018.22.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4ad11f76-f758-3bc5-a870-204e7fe174c6	1	0	5	-76.213764	36.881823	1517542314593	3	Freeways
/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e54e6187-37e9-3255-893c-794106671a65	1	0	5	-76.293759	36.883413	1510250937040	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c520b127-da2a-3b89-8fde-02922a997f55	1	2	9	-76.27697	36.848784	1510251745296	6	Primary
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbbf8b01-2f19-3b60-b98a-bd43426107b7	2	0	5	-76.285402	36.864272	1504344796061
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3feb80b4-bb2f-3791-8295-b1ea637f0d78	2	0	5	-76.285149	36.864524	1504344914105
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	-1	7	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/09.11.2017.09.40.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3ba3084f-911c-3307-add1-8458cb5f0254	3	0	6	-76.193179	36.877105	1510237223096	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	2	10	-76.283042	36.884929	1505153133590	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff3919c8-b007-34aa-bdd9-0f6be3450adc	1	0	5	-76.284115	36.880577	1507924199143	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acfa5653-d4c2-3f82-8625-bc29356ce763	1	0	6	-76.302799	36.895974	1507924879920	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c35bebf1-e697-3875-925f-d703745dba0c	1	0	6	-76.303367	36.900466	1507924910520	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	0	5	-76.277289	36.847956	1507925144470	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	0	6	-76.283042	36.884929	1505153133590	7	Secondary
/home/jeff/Documents/research/waze_proj/data/22.09.2017.11.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	166dd705-856c-3566-9a98-4659d46eb4b4	3	0	5	-76.282454	36.885664	1506094589903	7	Secondary
/home/jeff/Documents/research/waze_proj/data/31.01.2018.09.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7da29697-6cb8-35a8-a430-b138b91a07ca	3	0	5	-76.282869	36.885147	1517409144490	7	Secondary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.15.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	50796623-a6cc-3b45-b7f4-03a654338975	3	0	5	-76.305998	36.897231	1506539709918	1	Streets
/home/jeff/Documents/research/waze_proj/data/15.11.2017.18.41.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f13f3def-7997-37c3-afc0-d0f249257cfd	2	0	5	-76.283701	36.883656	1510789123240	7	Secondary
/home/jeff/Documents/research/waze_proj/data/09.12.2017.12.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	622cac9f-e263-325a-97bb-88fdcb18ef9f	0	0	5	-76.287663	36.853866	1512841827659	7	Secondary
/home/jeff/Documents/research/waze_proj/data/09.12.2017.14.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	681e52ac-670b-3b4a-914a-d73187efe8c1	2	0	5	-76.284429	36.883483	1512846175107
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cea0fc06-164c-3220-9e69-24e53f585822	5	0	5	-76.210879	36.866167	1509307857159	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a8fc777-6174-3d78-9632-0bc5418e000a	5	0	5	-76.210615	36.864188	1509307875105	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	005daa66-3553-3ba0-84c9-0bc005fb61fb	4	0	5	-76.25645	36.901583	1509308481779	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b0c079d4-2eb1-3441-ba74-2dec25d619d9	3	0	5	-76.293695	36.883062	1510162846815
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0071e554-04ff-38e0-9da9-7d2395ea7dcb	3	0	5	-76.283715	36.883343	1510162683830	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6a818854-dde9-301d-80d8-86c33d6f4a6b	3	0	5	-76.277963	36.846365	1510163387541	6	Primary
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	-1	7	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	36f6dad5-202c-3387-93bf-4d4e5098f851	5	0	5	-76.304148	36.891593	1509310093864	6	Primary
/home/jeff/Documents/research/waze_proj/data/10.12.2017.11.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8a0fb63a-613c-38d2-a9fe-ddab0f65c880	5	0	6	-76.279396	36.895114	1512923527801
/home/jeff/Documents/research/waze_proj/data/02.09.2017.04.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	0	5	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/13.10.2017.06.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc07569f-fabe-3f9a-9be7-c9e4dba290f1	2	0	5	-76.283637	36.883791	1507891991468	7	Secondary
/home/jeff/Documents/research/waze_proj/data/30.08.2017.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f0e1348c-2871-3e14-9d9a-d83e42044b65	5	0	5	-76.283393	36.884304	1504132024949	7	Secondary
/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	853e5659-dbf7-3871-97a2-d4b951341c3d	5	0	5	-76.29191	36.856764	1505871107257	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	610c8272-f76e-3b4d-abb3-4b807e6e41e6	5	0	5	-76.296215	36.855458	1505871260314
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.12.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1	Streets
/home/jeff/Documents/research/waze_proj/data/13.10.2017.14.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	52f3f276-4088-38b9-995a-9aa0bbb7e5f5	2	0	6	-76.283675	36.883711	1507917757850	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1478eac8-ef23-356d-8599-1bdd05b8c56a	3	0	5	-76.205045	36.844404	1515789924172	4	Ramps
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	20a2d9c1-bceb-322c-8992-bef71ea41c2d	2	0	6	-76.302748	36.888197	1515789404715	6	Primary
/home/jeff/Documents/research/waze_proj/data/09.12.2017.13.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1a5ed67c-fbe4-3b74-8511-695294f426a8	5	0	5	-76.217556	36.897061	1512843687940
/home/jeff/Documents/research/waze_proj/data/16.11.2017.08.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	aa2f1ffb-76ca-3de5-b953-664f18e07497	2	0	6	-76.282547	36.885554	1510837493021	7	Secondary
/home/jeff/Documents/research/waze_proj/data/31.01.2018.09.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7da29697-6cb8-35a8-a430-b138b91a07ca	3	0	5	-76.282869	36.885147	1517409144490	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.18.59.01.json	Naval Station Norfolk, VA	HAZARD_WEATHER_FLOOD	c946e802-55ab-3a15-ae2d-1df1b54a0f47	3	0	5	-76.319581	36.94899	1507761895879	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/11.10.2017.18.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8254b08a-ec74-386c-98f4-f57ac3f70e20	3	0	5	-76.317557	36.926162	1507762138368	6	Primary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.13.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	338a3267-d342-3adf-b723-6021ef8a043e	0	0	8	-76.283361	36.884371	1505926122352	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	0	6	-76.283042	36.884929	1505153133590	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.13.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7029e95d-0b0d-39be-ac56-c99f47863581	1	0	5	-76.316533	36.937915	1509298933674	1	Streets
/home/jeff/Documents/research/waze_proj/data/12.08.2017.14.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884542	1502562489549	3	Freeways
/home/jeff/Documents/research/waze_proj/data/10.11.2017.02.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0849d45b-3705-36bc-88a9-bdadc8ddc181	3	0	5	-76.283567	36.883938	1510297360242
/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/30.08.2017.19.02.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f0e1348c-2871-3e14-9d9a-d83e42044b65	5	0	6	-76.283393	36.884304	1504132024949	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1478eac8-ef23-356d-8599-1bdd05b8c56a	3	0	6	-76.205045	36.844404	1515789924172	4	Ramps
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	20a2d9c1-bceb-322c-8992-bef71ea41c2d	2	1	7	-76.302748	36.888197	1515789404715	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5e8ebeaf-b7ce-316d-98e9-85c46d670bc0	3	0	7	-76.19658	36.838135	1515790135634	3	Freeways
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	339eec97-784f-3b45-a6ae-915bbbaf5334	1	0	5	-76.258336	36.884541	1507765076947	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	67ef0430-f4c8-38a7-8079-d679242202c2	1	0	5	-76.257557	36.893146	1507764899980	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	39fbd985-15e8-3e7d-9b12-95cf20235215	1	0	5	-76.260169	36.886537	1507764981428	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f2565f8-5f66-3549-96be-eae6ed7c31e4	2	0	6	-76.216676	36.936275	1507764110637	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5092145f-9beb-3de1-805f-9ec7348be02f	2	0	5	-76.317735	36.927663	1507764824314	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	713f5365-bd06-313f-998b-acffaac9dcb4	2	0	5	-76.316771	36.924063	1507764894981	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7dd9e558-bdf8-39ad-9834-05edbb44acd9	2	0	5	-76.313227	36.920316	1507764931942	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	0	6	-76.2469	36.950483	1507763886117	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.45.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02eb9577-6b14-3154-98bf-59b26cbd0a2e	2	0	5	-76.312254	36.919678	1507763951093	6	Primary
/home/jeff/Documents/research/waze_proj/data/17.08.2017.17.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	01058d19-5ab6-37f7-962c-d0963dd800c8	5	0	5	-76.282965	36.885026	1503006160154	7	Secondary
/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	1	8	-76.283266	36.884569	1502830309305	7	Secondary
/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	df918ad7-e9c2-303b-8325-5888b3ac623a	1	-1	7	-76.288275	36.965225	1502830990674	3	Freeways
/home/jeff/Documents/research/waze_proj/data/09.12.2017.15.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	eef1d053-3b73-3563-812c-03c24ff192b5	3	0	5	-76.283648	36.883767	1512852207386	7	Secondary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	4	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/24.10.2017.07.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5a285f00-a97f-3a13-8736-ce81cf67e8eb	5	0	5	-76.264296	36.887936	1508843126497	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6c52d37f-f7d4-39c9-8e69-c618f4639994	2	1	7	-76.302821	36.896832	1510159655516	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a799f534-a30b-34a3-a43d-a3cc24a3741c	2	0	5	-76.303436	36.900695	1510159678417	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.291932	36.868845	1502547845474	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8f979043-18dc-3d36-a08a-2895cae78ed0	3	0	5	-76.2871	36.871846	1502548577504	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	dad6d256-a898-3922-be3b-a6a237497a2c	2	0	5	-76.273869	36.854424	1502549364179	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cea0fc06-164c-3220-9e69-24e53f585822	5	0	5	-76.210879	36.866167	1509307857159	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a8fc777-6174-3d78-9632-0bc5418e000a	5	0	5	-76.210615	36.864188	1509307875105	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	005daa66-3553-3ba0-84c9-0bc005fb61fb	4	0	5	-76.25645	36.901583	1509308481779	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.20.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	24233a8a-e0c6-3947-8707-76698952f9e3	1	0	6	-76.282751	36.885297	1507938028464	7	Secondary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	14caef05-fe95-3575-ad1f-11115f89da18	5	0	5	-76.29399	36.866233	1510142879145
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	06f25c44-13ef-3460-afc6-a6a45c414b0e	5	0	6	-76.309155	36.916802	1510143456631	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	1	7	-76.240018	36.888781	1512768862656	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.11.2017.07.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02d60e64-0c88-3c75-8490-e7e7336491ea	5	0	5	-76.288279	36.880396	1510576162713	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/13.11.2017.07.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6824b271-92e4-3255-8c60-63eb6fa9e5da	5	1	8	-76.281577	36.886433	1510576086169	7	Secondary
